Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-FinnishSchedulingLocation.json	5121	2	0	0	0	0	0	16	0	26	0	0	0	0	0	0	0	0	0	0	194	263	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-FinnishSchedulingPatient.json	8204	3	0	0	0	0	0	25	0	24	0	0	0	0	0	0	0	2	0	0	312	386	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-FinnishSchedulingPractitioner.json	6410	2	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	204	223	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FinnishSchedulingPractitionerRole.json	2640	2	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	1	0	0	144	209	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-FinnishSchedulingSchedule.json	1937	2	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	111	159	0	0	0	37	0	0
fsh-generated/resources/StructureDefinition-FinnishSchedulingSlot.json	2523	2	0	0	0	0	0	12	0	7	0	0	1	0	0	0	0	0	0	0	141	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HomeMunicipalityExtension.json	1866	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	46	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotificationMediumExtension.json	1835	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	42	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PractitionerGenderExtension.json	1820	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	41	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-QueueNoExtension.json	1398	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	25	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ReferralIdExtension.json	1445	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	27	46	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RequestedServiceExtension.json	3246	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	78	105	0	0	0	1	1	1
fsh-generated/resources/StructureDefinition-ResourceCalendarIdExtension.json	3199	2	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	78	89	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SelfServiceExtension.json	5091	3	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	93	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServiceEventExtension.json	1490	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	26	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TicketNoExtension.json	1384	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	28	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TopicIdExtension.json	1361	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	25	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-VisibleToCustodianExtension.json	1764	2	0	0	0	0	0	2	0	24	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-a5f4b52f-896d-4c6c-b8d2-8467617f60f7.json	6622	2	0	0	0	0	0	20	0	47	0	0	0	0	0	0	0	1	0	0	237	326	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ba85996c-070b-4e86-992e-4be8a61e4583.json	3234	2	0	0	0	0	0	24	0	11	0	0	0	0	0	0	0	1	0	0	146	205	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-d8e721a0-0a93-4bba-9ddd-0a9aca0c8e33.json	1388	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	26	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-scheduling-appointment.json	18158	3	0	0	0	0	0	28	0	21	0	0	0	0	0	0	0	0	0	0	356	460	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-scheduling-healthcare-service.json	1591	1	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	1	0	0	136	209	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fi-scheduling-location.json	3064	2	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	168	231	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-scheduling-schedule.json	962	2	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	1	0	0	67	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-scheduling-slot.json	1282	2	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	95	137	0	0	0	2	0	0
input/examples/appointment.json	2984	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
input/examples/appointment_with_child_appointments.json	590	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
