Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/kanta-phr-patient-2.json	265	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
input/examples/medication-administration-insulin-basal-dose-kanta-stu3-sv.json	2218	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
input/examples/medicationesim1.json	984	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
input/examples/medicationesim2.json	1180	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	14	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	1	0	0	42	37	0	0	0	0	0	0
input/examples/medicationrequestesim2.json	9007	18	1	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	48	27	0	0	0	0	0	0
input/examples/medicationrequestesim3.json	7666	16	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	40	29	0	0	0	0	0	0
input/examples/medicationrequestesim4.json	7696	16	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	42	27	0	0	0	0	0	0
input/examples/medicationrequestesim5.json	8943	16	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	54	37	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	15	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	44	28	0	0	0	0	0	0
input/examples/medicationrequestesim7A.json	7819	14	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	40	42	0	0	0	0	0	0
input/examples/medicationrequestesim7B.json	8027	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	38	29	0	0	0	0	0	0
input/examples/medicationrequestesim8.json	7534	13	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	26	0	0	0	0	0	0
input/examples/medicationrequestesim9.json	7702	14	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	44	25	0	0	0	0	0	0
input/examples/observation-example-StepsTaken-min.json	1362	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-astext.json	1736	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	1
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
input/examples/organization-Toimintayksikko.json	848	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/examples/organizationesim1.json	286	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
input/examples/organizationesim2.json	183	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	12	0	0	1	0	0	0
input/examples/patientesim1.json	903	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
input/examples/practitioneresim1.json	1072	3	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
input/examples/provenance_rekpit_containedviittaukset2.json	4097	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	28	0	0	0	0	0	0
