Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-private.json	2157	4	1	0	0	0	0	779	0	458	0	0	1	0	0	0	0	2	0	0	1108	2512	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-public.json	2163	4	0	0	0	0	0	701	0	433	0	0	0	0	0	0	0	2	0	0	1036	2274	0	0	1	15	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian.json	11067	15	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	2	0	0	1258	1915	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-fi-base-location.json	1660	4	0	0	0	0	0	141	1	125	0	0	1	0	0	0	0	0	0	0	208	438	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-administration.json	5315	8	0	0	0	0	0	175	0	141	0	0	0	0	0	0	0	1	0	0	321	548	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-request.json	7906	11	0	0	0	0	0	252	0	214	0	0	0	0	0	0	0	1	0	0	437	696	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-statement.json	5143	11	0	0	0	0	0	187	0	140	0	0	0	0	0	0	0	0	0	0	366	597	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication.json	2352	5	0	0	1	0	0	139	0	92	0	0	0	0	0	0	0	1	0	0	255	357	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-observation.json	5388	8	0	0	0	0	0	200	0	170	0	0	0	0	0	0	0	0	0	0	373	643	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-base-organization.json	1573	4	0	0	0	0	0	94	0	68	0	0	0	0	0	0	0	1	0	0	170	321	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-patient-medication-request.json	7629	11	0	0	0	0	0	295	0	227	0	0	1	0	0	0	0	1	0	0	541	866	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication.json	2284	5	0	0	0	0	0	105	0	78	0	0	0	0	0	0	0	0	0	0	227	348	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fi-base-patient.json	6442	10	1	0	0	0	0	370	0	256	0	0	0	0	0	0	0	1	0	0	581	878	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner-role.json	2457	5	0	0	0	0	0	133	1	91	0	0	0	0	0	0	0	1	0	0	219	363	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-fi-base-practitioner.json	2983	6	0	0	0	0	0	202	0	183	0	0	0	0	0	0	0	1	0	0	325	608	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fi-base-procedure.json	6322	9	0	0	0	0	0	179	0	129	0	0	0	0	0	0	0	1	0	0	346	512	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-fi-base-provenance.json	3032	6	1	0	0	0	0	0	0	87	0	0	1	0	0	0	0	0	0	0	215	348	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fi-base-reason-for-care.json	5206	10	0	0	0	0	0	185	0	128	0	0	0	0	0	0	0	1	0	0	317	464	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fi-base-schedule.json	1756	11	0	0	0	0	0	62	0	44	0	0	0	0	0	0	0	1	0	0	156	220	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-slot.json	1185	5	0	0	0	0	0	68	0	49	0	0	0	0	0	0	0	0	0	0	147	226	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-kanta-document-metadata-profile.json	2245	4	0	0	0	0	0	119	0	87	0	0	0	0	0	0	0	0	0	0	213	342	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-kanta-document-other-metadata-profile.json	2286	5	0	0	0	0	0	186	0	181	0	0	0	0	0	0	0	1	0	0	295	470	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-municipality-code.json	2058	4	1	0	0	0	0	42	0	80	0	0	0	0	0	0	0	0	0	0	103	180	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-patient-profession.json	1600	4	0	0	0	0	0	42	0	63	0	0	0	0	0	0	0	0	0	0	94	177	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-vaccination-recorder.json	1721	4	0	0	0	0	0	18	0	39	0	0	0	0	0	0	0	0	0	0	63	130	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SecurityLabelVS.json	644	3	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	13	8674	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fi-base-register-identifier.json	876	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-kanta-provenance-agent-role.json	835	3	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	121	0	0	0	0	0	0
input/examples/Bloodglucose-max.json	4031	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	0
input/examples/InsulinDosage-example-optional.json	1989	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
input/examples/MedicationAdministration-InsulinDosage-mandatory.json	1413	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-max.json	5530	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-min.json	2031	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-max.json	2757	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-min.json	1330	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-max.json	2465	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-min.json	1868	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-max.json	2472	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-min.json	1342	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-max.json	3014	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-min.json	1893	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
input/examples/Observation-example-MET-max.json	4021	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	1
input/examples/Observation-example-MET-min.json	2801	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-max.json	2928	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-min.json	1464	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/Observation-example-StepsTaken-max.json	2978	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
input/examples/Observation-example-duplicate-7.json	1282	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/VIRHE2_KELABASELISAYKSET-Provenance-custodian-public-healthcare.json	4664	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	23	16	0	0	0	0	0	0
input/examples/bloodglucose-min.json	1448	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-r4-en.json	741391	1089	3	0	0	0	471	0	36	4	0	0	0	0	0	0	0	4	0	0	1874	530	0	0	0	0	0	2
input/examples/diabetes-data-bundle-kantaphr-sv.json	2272392	3135	7	0	0	0	1201	0	95	14	0	0	0	0	0	0	0	13	0	0	6022	1969	0	0	0	0	0	7
input/examples/diabetes-data-bundle.json	2661345	4328	8	0	0	0	1339	0	112	11	0	0	0	0	0	0	0	19	0	0	7302	2377	0	0	0	0	0	6
input/examples/example-patient-1.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
input/examples/example-patient-2.json	409	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
input/examples/example-patient-3.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
input/examples/example-patient-4.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
input/examples/example-patient-5.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
input/examples/example-patient.json	431	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
input/examples/hapi-patient.json	493	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
input/examples/kanta-phr-patient-1.json	265	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
input/examples/kanta-phr-patient-2.json	265	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
input/examples/medication-administration-insulin-basal-dose-kanta-stu3-sv.json	2218	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
input/examples/medicationesim1.json	984	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
input/examples/medicationesim2.json	1180	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	13	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	38	37	0	0	0	0	0	0
input/examples/medicationrequestesim2.json	9007	15	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	50	27	0	0	0	0	0	0
input/examples/medicationrequestesim3.json	7666	21	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	45	28	0	0	0	0	0	0
input/examples/medicationrequestesim4.json	7696	15	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	40	22	0	0	0	0	0	0
input/examples/medicationrequestesim5.json	8943	16	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	45	28	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	13	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	41	40	0	0	0	0	0	0
input/examples/medicationrequestesim7A.json	7819	14	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	37	29	0	0	0	0	0	0
input/examples/medicationrequestesim7B.json	8027	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	24	0	0	0	0	0	0
input/examples/medicationrequestesim8.json	7534	13	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	61	21	0	0	1	0	0	0
input/examples/medicationrequestesim9.json	7702	13	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	24	0	0	0	0	0	1
input/examples/observation-example-StepsTaken-min.json	1362	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-astext.json	1736	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
input/examples/organization-Toimintayksikko.json	848	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
input/examples/organizationesim1.json	286	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
input/examples/organizationesim2.json	183	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/examples/patientesim1.json	903	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
input/examples/practitioneresim1.json	1072	3	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
input/examples/provenance_rekpit_containedviittaukset2.json	4097	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
