Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-condition-categorization-of-accident.json	1608	4	0	0	0	0	0	20	0	41	0	0	0	0	0	0	0	0	0	0	83	1314	0	1	0	2	1	0
fsh-generated/resources/StructureDefinition-condition-cause-of-adverse-effect.json	1586	4	0	0	0	0	0	21	0	19	0	0	0	0	0	0	0	0	0	0	79	194	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-caused-by-medication.json	1572	5	1	0	0	0	0	25	0	18	0	0	0	0	0	0	0	0	0	0	78	184	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-endocrinological-disorder.json	1474	3	0	0	0	0	0	24	0	17	0	0	0	0	0	0	0	0	0	0	79	153	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-external-cause.json	1433	3	0	0	0	0	0	24	0	16	0	0	0	0	0	0	0	0	0	0	73	153	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-permanence.json	1622	5	0	0	0	0	0	42	0	32	0	0	0	0	0	0	0	1	0	0	120	208	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-physical-excercise.json	1780	5	1	0	0	0	0	40	0	32	0	0	0	0	0	0	0	0	0	0	112	253	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-condition-primary.json	1689	4	0	0	0	0	0	44	0	34	0	0	0	0	0	0	0	0	0	0	117	231	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-appointment.json	2922	5	0	0	0	0	0	502	0	107	0	0	0	0	0	0	0	1	0	0	280	498	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-condition.json	1637	5	0	0	0	0	0	96	0	121	0	0	1	0	0	0	0	1	0	0	260	578	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-encounter.json	5722	8	0	0	0	0	0	173	1	211	0	0	0	0	0	0	0	1	0	0	499	908	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-fi-base-episode-of-care.json	2420	5	0	0	0	0	0	77	0	78	0	0	0	0	0	0	0	1	0	0	213	402	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-healthcare-service.json	1878	4	1	0	0	0	0	111	0	114	0	0	0	0	0	0	0	2	0	0	279	523	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-immunization.json	8931	15	0	0	0	0	0	294	0	645	0	0	0	0	0	0	0	3	0	0	812	1533	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-individual.json	2219	5	0	0	0	0	0	518	0	291	0	0	0	0	0	0	0	3	0	0	575	1529	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-private.json	2157	4	0	0	0	0	0	240	0	284	0	0	0	0	0	0	0	3	0	0	582	1348	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-public.json	2163	4	0	0	0	0	0	368	0	268	0	0	1	0	0	0	0	4	0	0	584	1229	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fi-base-information-custodian.json	5991	9	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	2	0	0	550	1073	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fi-base-location.json	1660	3	0	0	0	0	0	94	0	144	0	0	0	0	0	0	0	2	0	0	205	435	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-administration.json	5315	8	0	0	0	0	0	108	0	204	0	0	0	0	0	0	0	1	0	0	315	598	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-request.json	7906	11	1	0	0	0	0	175	0	205	0	0	0	0	0	0	0	2	0	0	501	742	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-statement.json	5143	7	0	0	0	0	0	115	0	150	0	0	0	0	0	0	0	2	0	0	326	747	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication.json	2352	4	0	0	0	0	0	66	0	108	0	0	0	0	0	0	0	1	0	0	203	424	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-observation.json	5388	8	0	0	0	0	0	131	0	175	0	0	0	0	0	0	0	2	0	0	352	822	0	1	0	7	1	1
fsh-generated/resources/StructureDefinition-fi-base-organization.json	1573	5	0	0	0	0	0	62	0	75	0	0	0	0	0	0	0	1	0	0	167	394	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication-request.json	7629	16	0	0	0	0	0	214	1	250	0	0	0	0	0	0	0	2	0	0	549	1119	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fi-base-patient-medication.json	2284	5	1	0	0	0	0	65	0	88	0	0	0	0	0	0	0	1	0	0	213	390	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient.json	6442	11	0	0	0	0	0	214	0	293	0	0	1	0	0	0	0	3	0	0	580	1164	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fi-base-practitioner-role.json	2457	5	0	0	0	0	0	75	0	93	0	0	0	0	0	0	0	1	0	0	223	407	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner.json	2983	6	0	0	0	0	0	136	0	164	0	0	0	0	0	0	0	2	0	0	365	685	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fi-base-procedure.json	6322	8	0	0	0	0	0	108	0	156	0	0	0	0	0	0	0	1	0	0	327	567	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fi-base-provenance.json	3032	5	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	213	439	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fi-base-reason-for-care.json	5206	10	0	0	0	0	0	123	0	207	0	0	0	0	0	0	0	1	0	0	311	525	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fi-base-schedule.json	1756	3	0	0	0	0	0	39	0	68	0	0	0	0	0	0	0	1	0	0	133	236	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-slot.json	1185	3	0	0	0	0	0	43	0	55	0	0	0	0	0	0	0	0	0	0	127	273	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-kanta-document-metadata-profile.json	2245	4	1	0	0	0	0	72	0	97	0	0	0	0	0	0	0	1	0	0	195	354	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-kanta-document-other-metadata-profile.json	2286	4	0	0	0	0	0	124	0	147	0	0	0	0	0	0	0	0	0	0	330	507	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-municipality-code.json	2058	4	0	0	0	0	0	29	0	38	0	0	0	0	0	0	0	1	0	0	113	207	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-patient-profession.json	1600	4	0	0	0	0	0	29	0	38	0	0	0	0	0	0	0	0	0	0	119	192	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-vaccination-recorder.json	1721	3	0	0	0	0	0	14	0	18	0	0	0	0	0	0	0	0	0	0	76	144	0	0	0	2	0	0
fsh-generated/resources/ValueSet-SecurityLabelVS.json	644	2	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	16	7201	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fi-base-register-identifier.json	876	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	98	0	0	0	0	0	0
fsh-generated/resources/ValueSet-kanta-provenance-agent-role.json	835	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	101	0	0	0	0	0	0
input/examples/Bloodglucose-max.json	4031	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
input/examples/InsulinDosage-example-optional.json	1989	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/examples/MedicationAdministration-InsulinDosage-mandatory.json	1413	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-max.json	5530	10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-min.json	2031	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-max.json	2757	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-min.json	1330	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-max.json	2465	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-min.json	1868	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-max.json	2472	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-min.json	1342	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	17	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-max.json	3014	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-min.json	1893	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
input/examples/Observation-example-MET-max.json	4021	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	66	0	0	0	0	0	0
input/examples/Observation-example-MET-min.json	2801	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-max.json	2928	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-min.json	1464	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
input/examples/Observation-example-StepsTaken-max.json	2978	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
input/examples/Observation-example-duplicate-7.json	1282	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/examples/VIRHE2_KELABASELISAYKSET-Provenance-custodian-public-healthcare.json	4664	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	33	0	0	0	0	0	0
input/examples/bloodglucose-min.json	1448	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	0	0	1	0	0	0
input/examples/diabetes-data-bundle-kantaphr-r4-en.json	741391	1026	4	0	0	0	377	0	23	3	0	0	0	0	0	0	0	7	0	0	1947	653	0	0	0	0	0	4
input/examples/diabetes-data-bundle-kantaphr-sv.json	2272392	3036	6	0	0	0	1053	0	74	7	0	0	0	0	0	0	0	23	0	0	5957	2267	0	0	0	0	0	9
input/examples/diabetes-data-bundle.json	2661345	3694	5	0	0	0	1194	0	78	8	0	0	0	0	0	0	0	28	0	0	6763	2415	0	0	0	0	0	7
input/examples/example-patient-1.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
input/examples/example-patient-2.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	0	0	0	0	0	0
input/examples/example-patient-3.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
input/examples/example-patient-4.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
input/examples/example-patient-5.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0
input/examples/example-patient.json	431	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
input/examples/hapi-patient.json	493	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/examples/kanta-phr-patient-1.json	265	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/examples/kanta-phr-patient-2.json	265	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/examples/medication-administration-insulin-basal-dose-kanta-stu3-sv.json	2218	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	27	0	0	0	0	0	0
input/examples/medicationesim1.json	984	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
input/examples/medicationesim2.json	1180	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	50	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	12	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	41	48	0	0	0	0	0	1
input/examples/medicationrequestesim2.json	9007	15	0	0	0	0	0	0	1	171	0	0	0	0	0	0	0	0	0	0	49	37	0	0	0	0	0	0
input/examples/medicationrequestesim3.json	7666	13	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	39	34	0	0	0	0	0	0
input/examples/medicationrequestesim4.json	7696	14	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	41	32	0	0	0	0	0	0
input/examples/medicationrequestesim5.json	8943	15	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	45	50	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	13	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	32	0	0	0	0	0	0
input/examples/medicationrequestesim7A.json	7819	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	180	59	0	0	0	0	0	0
input/examples/medicationrequestesim7B.json	8027	17	0	0	0	0	0	1	1	19	0	0	0	0	0	0	0	0	0	0	39	43	0	0	0	0	0	0
input/examples/medicationrequestesim8.json	7534	21	1	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	38	33	0	0	0	0	0	0
input/examples/medicationrequestesim9.json	7702	13	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	45	32	0	0	0	0	0	0
input/examples/observation-example-StepsTaken-min.json	1362	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-astext.json	1736	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	0	0	0
input/examples/organization-Toimintayksikko.json	848	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/examples/organizationesim1.json	286	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
input/examples/organizationesim2.json	183	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
input/examples/patientesim1.json	903	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
input/examples/practitioneresim1.json	1072	3	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
input/examples/provenance_rekpit_containedviittaukset2.json	4097	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	27	0	0	0	0	0	0
