Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/Observation-example-CalorieIntake-max.json	2465	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	11	0	0	0	0	0	0
input/examples/Observation-example-MET-max.json	4021	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-max.json	5530	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0
input/examples/example-patient-4.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
input/examples/practitioneresim1.json	1028	2	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
input/examples/bloodglucose-min.json	1448	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/examples/patientesim1.json	903	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
input/examples/Bloodglucose-max.json	4031	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	0	0	1	0	0	0
input/examples/example-patient-5.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
input/examples/Observation-example-MET-min.json	2801	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-r4-en.json	741391	851	2	0	0	0	331	0	24	3	0	0	0	0	0	0	0	2	0	0	2428	571	0	0	0	0	0	5
input/examples/Observation-example-Bloodpressure-min.json	2031	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
input/examples/medicationrequestesim2.json	9007	13	0	0	0	0	0	0	1	167	0	0	0	0	0	0	0	0	0	0	52	26	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-min.json	1868	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
input/examples/diabetes-data-bundle.json	2661345	3210	6	0	0	0	1077	0	85	6	0	0	0	0	0	0	0	15	0	0	8184	2340	0	0	0	0	0	11
input/examples/Observation-example-BodyWeight-min.json	1330	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	22	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-min.json	1464	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-max.json	3014	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-min.json	1893	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/examples/hapi-patient.json	493	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-max.json	2928	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
input/examples/Observation-example-duplicate-7.json	1282	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-max.json	2757	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
input/examples/kanta-phr-patient-1.json	265	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
input/examples/MedicationAdministration-InsulinDosage-mandatory.json	1413	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	1
input/examples/medicationrequestesim7B.json	8027	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	38	21	0	0	0	0	0	0
input/examples/medicationesim1.json	984	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-sv.json	2272392	2560	5	0	0	0	822	0	67	6	0	0	0	0	0	0	0	27	0	0	5355	2056	0	0	0	0	0	8
input/examples/observation-example-bloodglucose-astext.json	1736	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	12	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	36	33	0	0	0	0	0	0
input/examples/organizationesim2.json	183	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
input/examples/example-patient-1.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-palvelutapahtuma.json	698	2	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient.json	5981	11	0	0	0	0	0	335	0	418	0	0	0	0	0	0	0	1	0	0	581	3980	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-fi-base-provenance.json	4167	7	0	0	0	0	0	107	0	105	0	0	0	0	0	0	0	1	0	0	230	752	0	0	0	4	0	0
fsh-generated/resources/Provenance-id-for-provenance-1.json	968	2	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/Slot-FreeSlot.json	1004	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-organization.json	1573	4	0	0	0	0	1	76	0	60	0	0	0	0	0	0	0	0	0	0	265	581	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-vaccination-recorder.json	1721	3	0	0	0	0	0	26	0	16	0	0	0	0	0	0	0	8	0	0	57	172	0	0	0	1	0	0
fsh-generated/resources/Encounter-id-for-child-encounter.json	901	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-municipality-code.json	1697	3	0	0	0	0	0	41	0	30	0	0	0	0	0	0	0	0	0	0	93	293	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-schedule.json	1756	3	0	0	0	0	0	53	0	40	0	0	1	0	0	0	0	0	0	0	114	364	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-primary.json	1694	4	1	0	0	0	0	41	0	31	0	0	0	0	0	0	0	1	0	0	93	285	0	0	1	2	0	0
fsh-generated/resources/Encounter-id-for-ward-encounter.json	882	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-patient-profession.json	1600	4	0	0	0	0	0	46	0	33	0	0	0	0	0	0	0	0	0	0	89	269	0	0	0	1	0	0
fsh-generated/resources/Organization-1.2.246.10.2085212.10.1306.json	431	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Organization-1.2.246.10.8286189.10.100012.json	836	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Location-id-for-bed-3.json	415	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-endocrinological-disorder.json	1474	3	0	0	0	0	0	29	0	16	0	0	0	0	0	0	0	0	0	0	55	181	0	0	0	1	0	0
fsh-generated/resources/Patient-patient-of-municipality.json	1340	3	0	0	0	0	0	0	1	143	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Condition-id-for-diagnosis-3.json	2095	3	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Appointment-appointment-general-practitioner.json	2268	4	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-permanence.json	1627	4	0	0	0	0	0	47	0	34	0	0	0	0	0	0	0	0	0	0	91	265	0	0	0	2	1	0
fsh-generated/resources/ValueSet-SecurityLabelVS.json	644	2	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	9	8200	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-register-specifier.json	1542	3	0	0	0	0	0	26	0	19	0	0	0	0	0	0	0	0	0	0	62	163	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication-statement.json	5214	15	0	0	0	0	0	374	0	129	0	0	0	0	0	0	0	2	0	0	294	1540	0	0	0	6	0	1
fsh-generated/resources/Patient-patient-with-turvakielto.json	1066	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-register-type-code.json	1519	3	0	0	0	0	0	29	0	16	0	0	0	0	0	0	0	0	0	0	58	298	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-slot.json	1185	2	0	0	0	0	0	59	0	44	0	0	0	0	0	0	0	0	0	0	112	600	0	0	0	2	0	0
fsh-generated/resources/Practitioner-PractitionerLicensedPhysician.json	2535	5	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-appointment.json	2922	5	0	0	0	0	0	116	0	94	0	0	0	0	0	0	0	1	0	0	221	1152	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-procedure.json	6322	8	0	0	0	0	0	166	0	107	0	0	0	0	0	0	0	0	0	0	317	1167	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fi-base-healthcare-service.json	1878	4	0	0	0	0	0	129	0	110	0	0	0	0	0	0	0	1	0	0	245	892	0	0	0	6	0	0
fsh-generated/resources/Condition-id-for-diagnosis-2.json	2470	3	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-observation.json	5388	7	0	0	0	0	0	155	0	127	0	0	0	0	0	0	0	0	0	0	366	1383	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fi-base-condition.json	1637	4	0	0	0	0	0	114	0	85	0	0	0	0	0	0	0	1	0	0	214	727	0	0	0	4	0	1
fsh-generated/resources/Immunization-ImmunizationVaccinationExample.json	2243	4	0	0	0	0	0	0	1	426	0	0	0	0	0	0	0	0	0	0	27	21	0	0	0	0	0	0
fsh-generated/resources/Condition-id-for-diagnosis-1.json	1821	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-visit.json	686	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner-role.json	2457	4	1	0	0	0	0	105	0	73	0	0	0	0	0	0	0	0	0	0	194	581	0	0	0	3	1	0
fsh-generated/resources/HealthcareService-healthcareService-example.json	1220	3	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PractitionerRoleGP.json	1472	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-encounter.json	5722	8	0	0	0	0	0	198	0	180	0	0	0	0	0	0	0	1	0	0	575	1115	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication-request.json	7629	11	0	0	0	0	0	229	0	279	0	0	0	0	0	0	0	1	0	0	535	1463	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-condition-caused-by-medication.json	1572	4	0	0	0	0	0	26	0	35	0	0	0	0	0	0	0	0	0	0	54	165	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-cause-of-adverse-effect.json	1586	3	0	0	0	0	0	26	0	19	0	0	1	0	0	0	0	0	0	0	66	147	0	0	0	1	0	0
fsh-generated/resources/EpisodeOfCare-id-for-episode-1.json	293	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Organization-1.2.246.10.2085212.10.1314.json	951	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Location-LocationExample.json	559	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner.json	2983	6	0	0	0	0	0	169	0	137	0	0	0	0	0	0	0	1	0	0	333	935	0	0	0	6	0	0
fsh-generated/resources/Procedure-ColonBiopsy.json	898	2	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-child-encounter-2.json	741	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-location.json	1660	4	0	0	0	0	0	104	0	99	0	0	0	0	0	0	0	0	0	0	213	566	0	0	0	6	0	1
fsh-generated/resources/Procedure-ProcedureColotomy.json	948	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-categorization-of-accident.json	1608	4	0	0	0	0	0	26	0	17	0	0	0	0	0	0	0	0	0	0	60	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-immunization.json	8943	17	0	0	0	0	0	323	0	312	0	0	0	0	0	0	0	10	0	0	725	1732	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-statement.json	5501	7	0	0	0	0	0	87	0	71	0	0	0	0	0	0	0	1	0	0	217	522	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-request.json	7906	11	0	0	0	0	0	177	1	157	0	0	0	0	0	0	0	1	0	0	430	915	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-condition-external-cause.json	1433	4	0	0	0	0	0	27	0	15	0	0	0	0	0	0	0	0	0	0	70	130	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication.json	2352	4	0	0	0	0	0	81	0	69	0	0	0	0	0	0	0	0	0	0	202	452	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fi-base-patient-medication.json	2284	4	0	0	0	0	0	85	0	67	0	0	0	0	0	0	0	1	0	0	223	471	0	0	0	5	0	0
fsh-generated/resources/Schedule-ScheduleExample.json	982	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SecurityLabelCS.json	618	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-reason-for-care.json	5206	8	0	0	0	0	0	116	0	116	0	0	0	0	0	0	0	1	0	0	331	755	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-administration.json	5527	8	0	0	0	0	0	117	0	117	0	0	0	0	0	0	0	0	0	0	305	678	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-condition-physical-excercise.json	1780	4	0	0	0	0	0	33	0	31	0	0	0	0	0	0	0	0	0	0	95	222	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-episode-of-care.json	2420	5	0	0	0	0	0	77	0	70	0	0	0	0	0	0	0	1	0	0	190	569	0	0	0	4	0	0
