Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Provenance-kanta-document-metadata-profile-test-example-1.json	2079	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	1
fsh-generated/resources/Provenance-kanta-document-metadata-profile-test-example-2.json	1130	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Schedule-ScheduleExample.json	982	1	1	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Slot-FreeSlot.json	1074	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-categorization-of-accident.json	1489	1	0	0	0	0	0	4	0	25	0	0	1	0	0	0	0	0	0	0	32	1268	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-cause-of-adverse-effect.json	1467	1	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	27	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-caused-by-medication.json	1453	1	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	26	106	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-endocrinological-disorder.json	1355	1	1	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	27	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-external-cause.json	1314	2	0	0	0	0	0	43	0	3	0	0	0	0	0	0	0	0	0	0	26	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-permanence.json	1503	1	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	42	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-physical-excercise.json	1661	1	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	40	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-primary.json	1570	1	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	0	0	0	38	79	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-appointment.json	2355	1	1	0	0	0	0	156	0	6	0	0	0	0	0	0	0	1	0	0	88	195	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-fi-base-condition.json	883	2	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	81	226	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fi-base-encounter.json	5261	1	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	158	307	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-episode-of-care.json	2061	1	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	74	157	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fi-base-healthcare-service.json	1640	1	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	96	217	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-immunization.json	8358	2	0	0	0	0	0	19	0	50	0	0	0	0	0	0	0	1	0	0	275	566	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-individual.json	1614	1	1	0	0	0	0	42	0	11	0	0	0	0	0	0	0	1	0	0	194	433	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-private.json	1552	1	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	190	418	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian-public.json	1558	1	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	183	371	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-fi-base-information-custodian.json	5386	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	185	287	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-location.json	1422	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	73	151	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-administration.json	4736	1	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	108	178	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication-request.json	6977	1	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	1	0	0	151	238	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-statement.json	4663	1	1	0	0	0	0	3	0	20	0	0	0	0	0	0	0	0	0	0	88	125	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication.json	1772	1	0	0	0	0	0	2	0	6	0	0	1	0	0	0	0	0	0	0	74	121	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-observation.json	4634	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	128	285	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fi-base-organization.json	1120	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	59	141	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient.json	5884	1	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	187	335	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fi-base-practitioner-role.json	1993	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	72	149	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner.json	2519	1	1	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	110	203	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fi-base-procedure.json	5861	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	115	183	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fi-base-provenance.json	2427	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	75	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-reason-for-care.json	4463	1	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	1	0	0	116	196	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-fi-base-schedule.json	1412	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	45	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-slot.json	841	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	47	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-kanta-document-metadata-profile.json	1419	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	72	134	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-kanta-document-other-metadata-profile.json	1681	1	1	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	103	207	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-municipality-code.json	1939	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	40	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-patient-profession.json	1481	1	0	0	0	0	0	2	0	16	0	0	0	0	0	0	0	1	0	0	39	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-service-event.json	1258	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	27	47	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-vaccination-recorder.json	1602	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fi-base-register-identifier.json	876	2	1	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	7	1562	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fi-base-security-label-vs.json	679	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-kanta-provenance-agent-role.json	835	1	0	0	0	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	7	807	0	0	0	0	0	0
input/examples/Bloodglucose-max.json	4031	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
input/examples/InsulinDosage-example-optional.json	1989	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
input/examples/MedicationAdministration-InsulinDosage-mandatory.json	1413	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-max.json	5530	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	1
input/examples/Observation-example-Bloodpressure-min.json	2031	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-max.json	2757	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-min.json	1330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-max.json	2465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-min.json	1868	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-max.json	2472	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-min.json	1342	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-max.json	3014	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-min.json	1893	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
input/examples/Observation-example-MET-max.json	4021	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
input/examples/Observation-example-MET-min.json	2801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-max.json	2928	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-min.json	1464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
input/examples/Observation-example-StepsTaken-max.json	2978	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
input/examples/Observation-example-duplicate-7.json	1282	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
input/examples/VIRHE2_KELABASELISAYKSET-Provenance-custodian-public-healthcare.json	4664	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/examples/bloodglucose-min.json	1448	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-r4-en.json	741391	49	0	0	0	0	102	0	24	11	0	0	0	0	0	0	0	1	0	0	619	242	0	0	0	0	0	1
input/examples/diabetes-data-bundle-kantaphr-sv.json	2272392	151	0	0	0	0	179	0	36	16	0	0	0	0	0	0	0	4	0	0	1798	743	0	0	0	0	0	5
input/examples/diabetes-data-bundle.json	2661345	148	1	0	0	0	151	0	35	12	0	0	0	0	0	0	0	5	0	0	2085	777	0	0	0	0	0	6
input/examples/example-patient-1.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/example-patient-2.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
input/examples/example-patient-3.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
input/examples/example-patient-4.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
input/examples/example-patient-5.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
input/examples/example-patient.json	431	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
input/examples/hapi-patient.json	493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
input/examples/kanta-phr-patient-1.json	265	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
input/examples/kanta-phr-patient-2.json	265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
input/examples/medication-administration-insulin-basal-dose-kanta-stu3-sv.json	2218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
input/examples/medicationesim1.json	984	1	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/medicationesim2.json	1180	1	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	2	0	0	0	0	0	0	0	4273	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
input/examples/medicationrequestesim2.json	9007	1	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
input/examples/medicationrequestesim3.json	7666	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
input/examples/medicationrequestesim4.json	7696	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
input/examples/medicationrequestesim5.json	8943	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/examples/medicationrequestesim7A.json	7819	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
input/examples/medicationrequestesim7B.json	8027	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/examples/medicationrequestesim8.json	7534	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
input/examples/medicationrequestesim9.json	7702	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/examples/observation-example-StepsTaken-min.json	1362	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-astext.json	1736	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/organization-Toimintayksikko.json	848	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/organizationesim1.json	286	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	1
input/examples/organizationesim2.json	183	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
input/examples/patientesim1.json	903	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
input/examples/practitioneresim1.json	1072	1	1	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
input/examples/provenance_rekpit_containedviittaukset2.json	4097	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
