Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/medicationrequestesim4.json	7696	117	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	63	80	0	0	0	0	0	0
input/examples/Observation-example-CarbohydrateIntakeEstimated-max.json	2472	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	32	0	0	0	0	0	0
input/examples/organization-Toimintayksikko.json	840	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
input/examples/medicationrequestesim7A.json	7819	121	0	0	0	0	0	0	1	58	0	0	0	0	0	0	0	0	0	0	64	123	0	0	0	0	0	1
input/examples/medicationrequestesim8.json	7534	120	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	60	62	0	0	0	0	0	0
input/examples/example-patient-3.json	409	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0
input/examples/observation-example-StepsTaken-min.json	1362	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/examples/medicationrequestesim3.json	7666	116	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	59	65	0	0	0	0	0	0
input/examples/kanta-phr-patient-2.json	265	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0
input/examples/Observation-example-CalorieIntake-max.json	2465	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0
input/examples/Observation-example-MET-max.json	4021	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	35	0	0	0	0	0	0
input/examples/Observation-example-Bloodpressure-max.json	5530	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0
input/examples/example-patient-4.json	409	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
input/examples/practitioneresim1.json	1072	11	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0
input/examples/bloodglucose-min.json	1448	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
input/examples/patientesim1.json	903	9	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0
input/examples/Bloodglucose-max.json	4031	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	0	0	0
input/examples/example-patient-5.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0
input/examples/Observation-example-MET-min.json	2801	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	21	22	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-r4-en.json	741391	1247	3	0	0	0	978	0	28	3	0	0	0	0	0	0	0	2	0	0	3058	2767	0	0	0	0	0	3
input/examples/Observation-example-Bloodpressure-min.json	2031	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	46	0	0	0	0	0	0
input/examples/medicationrequestesim2.json	9007	125	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	72	176	0	0	0	0	0	1
input/examples/Observation-example-CalorieIntake-min.json	1868	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	80	0	0	0	0	0	0
input/examples/diabetes-data-bundle.json	2661345	4601	7	0	0	0	3289	0	91	7	0	0	0	0	0	0	0	14	0	0	11301	10993	0	0	0	0	0	10
input/examples/Observation-example-BodyWeight-min.json	1330	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
input/examples/medication-administration-insulin-dose-temporary-basal-rate-kanta-en.json	2296	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	33	0	0	0	0	0	0
input/examples/medicationrequestesim1.json	7441	123	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	54	125	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-min.json	1464	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	48	0	0	1	0	0	0
input/examples/Observation-example-ExerciseTracking-max.json	3014	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	46	0	0	0	0	0	0
input/examples/Observation-example-ExerciseTracking-min.json	1893	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
input/examples/hapi-patient.json	493	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0
input/examples/Observation-example-ModerateToVigorousPATime-max.json	2928	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	0
input/examples/Observation-example-duplicate-7.json	1282	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
input/examples/Observation-example-BodyWeight-max.json	2757	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	39	0	0	0	0	0	0
input/examples/kanta-phr-patient-1.json	265	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0
input/examples/MedicationAdministration-InsulinDosage-mandatory.json	1413	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	0	0	0
input/examples/practitionerRoleesim1.json	223	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
input/examples/medication-administration-insulin-bolus-dose-fi.json	2439	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	36	0	0	0	0	0	0
input/examples/medicationrequestesim7B.json	8027	122	1	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	55	100	0	0	0	0	0	0
input/examples/medicationesim1.json	984	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	14	37	0	0	0	0	0	0
input/examples/diabetes-data-bundle-kantaphr-sv.json	2272392	4045	6	0	0	0	2213	0	80	7	0	0	0	0	0	0	0	13	0	0	8673	5222	0	0	0	0	0	8
input/examples/observation-example-bloodglucose-astext.json	1736	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
input/examples/medicationrequestesim6.json	7993	130	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	1	0	0	55	69	0	0	0	0	0	0
input/examples/organizationesim2.json	183	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
input/examples/observation-example-bloodglucose-dataabsentreason.json	1649	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/examples/example-patient-1.json	409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-palvelutapahtuma.json	698	4	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient.json	5875	353	0	0	0	0	0	3450	0	2966	0	0	1	0	0	0	0	1	0	0	680	5815	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-fi-base-provenance.json	4167	152	0	0	0	0	0	1232	0	1230	0	0	0	0	0	0	0	0	0	0	320	970	0	0	0	5	0	1
fsh-generated/resources/Provenance-id-for-provenance-1.json	968	7	1	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/Slot-FreeSlot.json	1004	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-organization.json	1573	27	0	0	0	0	0	824	0	862	0	0	0	0	0	0	0	1	0	0	193	729	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-vaccination-recorder.json	1721	94	0	0	0	0	0	263	0	264	0	0	0	0	0	0	0	0	0	0	70	231	0	0	0	1	0	0
fsh-generated/resources/Encounter-id-for-child-encounter.json	901	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-municipality-code.json	1697	112	0	0	0	0	0	455	0	489	0	0	0	0	0	0	0	0	0	0	126	397	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-schedule.json	1756	27	0	0	0	0	0	565	0	638	0	0	0	0	0	0	0	0	0	0	144	510	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-primary.json	1694	131	0	0	0	0	0	460	0	575	0	0	0	0	0	0	0	0	0	0	122	367	0	0	0	1	0	0
fsh-generated/resources/Encounter-id-for-ward-encounter.json	882	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-patient-profession.json	1600	113	0	0	0	0	0	457	0	530	0	0	0	0	0	0	0	1	0	0	119	418	0	0	0	2	0	0
fsh-generated/resources/Organization-1.2.246.10.2085212.10.1306.json	431	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Organization-1.2.246.10.8286189.10.100012.json	836	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/Location-id-for-bed-3.json	415	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-medication-statement-insulin.json	789	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-endocrinological-disorder.json	1474	93	0	0	0	0	0	254	0	284	0	0	0	0	0	0	0	0	0	0	73	229	0	0	0	1	0	0
fsh-generated/resources/Patient-patient-of-municipality.json	1340	8	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Condition-id-for-diagnosis-3.json	2095	19	0	0	0	0	0	0	0	736	0	0	0	0	0	0	0	0	0	0	28	21	0	0	0	0	0	0
fsh-generated/resources/Appointment-appointment-general-practitioner.json	2268	18	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-permanence.json	1627	117	0	0	0	0	0	454	0	520	0	0	0	0	0	0	0	0	0	0	117	361	0	0	0	2	0	0
fsh-generated/resources/ValueSet-SecurityLabelVS.json	644	3	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	12	9424	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-register-specifier.json	1542	93	1	0	0	0	0	243	0	380	0	0	0	0	1	0	0	0	0	0	69	234	0	0	0	1	0	0
fsh-generated/resources/Patient-patient-with-turvakielto.json	1066	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-register-type-code.json	1519	93	0	0	0	0	0	246	0	283	0	0	1	0	0	0	0	0	0	0	69	238	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-slot.json	1185	26	0	0	0	0	0	603	0	734	0	0	0	0	0	0	0	1	0	0	174	977	0	0	0	2	0	1
fsh-generated/resources/Practitioner-PractitionerLicensedPhysician.json	2535	7	0	0	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	26	30	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-appointment.json	2922	91	0	0	0	0	0	1451	0	1375	0	0	0	0	0	0	0	0	0	0	286	1231	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fi-base-procedure.json	6322	274	0	0	0	0	0	1656	0	1762	0	0	0	0	0	0	0	1	0	0	381	2846	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-base-healthcare-service.json	1878	76	0	0	0	0	0	1511	0	1542	0	0	0	0	0	0	0	0	0	0	301	2268	0	0	0	5	0	0
fsh-generated/resources/Condition-id-for-diagnosis-2.json	2470	25	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	28	104	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-observation.json	5388	177	1	0	0	0	0	1614	0	1631	0	0	0	0	0	0	0	1	0	0	419	2236	0	1	0	7	1	1
fsh-generated/resources/StructureDefinition-fi-base-condition.json	1637	28	0	0	0	0	0	1151	0	1115	0	0	0	0	0	0	0	0	0	0	273	1917	0	0	0	4	0	0
fsh-generated/resources/Immunization-ImmunizationVaccinationExample.json	2243	12	0	0	0	0	0	0	1	520	0	0	0	0	0	0	0	0	0	0	28	47	0	0	0	0	0	0
fsh-generated/resources/Condition-id-for-diagnosis-1.json	1821	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	66	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-visit.json	686	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner-role.json	2457	98	0	0	0	0	0	1094	0	1053	0	0	0	0	0	0	0	1	0	0	255	1335	0	0	0	4	0	0
fsh-generated/resources/HealthcareService-healthcareService-example.json	1220	4	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	16	90	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PractitionerRoleGP.json	1472	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-encounter.json	5722	285	0	0	0	0	0	2337	0	2394	0	0	0	0	0	0	0	1	0	0	526	1784	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication-request.json	7629	345	1	0	0	0	0	2743	0	2973	0	0	0	0	0	0	0	1	0	0	720	1864	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-condition-caused-by-medication.json	1572	93	0	0	0	0	0	238	0	248	0	0	0	0	0	0	0	0	0	0	77	173	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-cause-of-adverse-effect.json	1586	109	0	0	0	0	0	233	0	262	0	0	0	0	0	0	0	0	0	0	75	169	0	0	0	1	0	0
fsh-generated/resources/EpisodeOfCare-id-for-episode-1.json	293	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/Organization-1.2.246.10.2085212.10.1314.json	951	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Location-LocationExample.json	559	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-practitioner.json	2983	220	0	0	0	0	0	1777	0	1781	0	0	0	0	0	0	0	1	0	0	470	1517	0	0	0	5	0	0
fsh-generated/resources/Procedure-ColonBiopsy.json	898	4	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0
fsh-generated/resources/Encounter-id-for-child-encounter-2.json	741	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-location.json	1660	51	0	0	0	0	0	1214	0	1232	0	0	0	0	0	0	0	1	0	0	263	793	0	0	0	4	0	1
fsh-generated/resources/Procedure-ProcedureColotomy.json	948	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-condition-categorization-of-accident.json	1608	90	0	0	0	0	0	253	0	250	0	0	0	0	0	0	0	0	0	0	72	182	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-immunization.json	8943	608	0	0	0	0	0	4126	0	4278	0	0	1	0	0	0	0	1	0	0	1150	2346	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-fi-base-medication-statement.json	5143	199	0	0	0	0	0	1684	0	1475	0	0	0	0	0	0	0	1	0	0	568	2161	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-request.json	7906	343	0	0	0	0	0	2307	1	1911	0	0	0	0	0	0	0	1	0	0	571	2905	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-condition-external-cause.json	1433	107	0	0	0	0	0	241	0	218	0	0	0	0	0	0	0	0	0	0	73	465	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fi-base-medication.json	2352	76	0	0	0	0	0	961	0	836	0	0	0	0	0	0	0	0	0	0	326	1172	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fi-base-patient-medication.json	2284	76	0	0	0	0	0	909	0	803	0	0	0	0	0	0	0	1	0	0	235	868	0	0	0	4	0	0
fsh-generated/resources/Schedule-ScheduleExample.json	982	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SecurityLabelCS.json	618	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fi-base-reason-for-care.json	5206	222	1	0	0	0	0	1519	0	1399	0	0	1	0	0	0	0	0	0	0	375	1239	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fi-base-medication-administration.json	5315	218	0	0	0	0	0	1441	0	1372	0	0	0	0	0	0	0	1	0	0	378	1001	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-condition-physical-excercise.json	1780	133	0	0	0	0	0	429	0	447	0	0	0	0	0	0	0	0	0	0	118	295	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fi-base-episode-of-care.json	2420	104	0	0	0	0	0	974	0	1003	0	0	0	0	0	0	0	1	0	0	323	641	0	0	0	5	0	0
